Access Format	Approved	Approved By	Bit Depth	Book Title	Camera Make	Camera Model	Cataloged	Cataloged By	Changed	Changed By	Client Name	Collection	Color Mode	Color Profile	Copyright	Created	Creator Application	Creator Mac	Creators	Date	Description	Description 	Description Writer	Directory Path	Duration	DVD Number	EXIF - Aperture	EXIF - Date Digitized	EXIF - Date Taken	EXIF - Exposure Bias	EXIF - Exposure Time	EXIF - F-Number	EXIF - Flash	EXIF - Focal Length	EXIF - ISO Speed	EXIF - Light Source	EXIF - Metering Mode	EXIF - Shutter Speed	EXIF - White Balance	Extension	File Size	File Type Mac	Filename	GPS - Altitude	GPS - Latitude	GPS - Longitude	Height	Horizontal Resolution	IPTC - Category	IPTC - City	IPTC - Copyright Info URL	IPTC - Copyright Notice	IPTC - Country	IPTC - Country Code	IPTC - Creator	IPTC - Creator Address	IPTC - Creator City	IPTC - Creator Country	IPTC - Creator Email	IPTC - Creator Job Title	IPTC - Creator Phone	IPTC - Creator Postal Code	IPTC - Creator State/Province	IPTC - Creator Web URL	IPTC - Credit	IPTC - Date Created	IPTC - Headline	IPTC - Instructions	IPTC - Intellectual Genre	IPTC - Location	IPTC - Rights Usage Terms	IPTC - Scene	IPTC - Source	IPTC - State/Province	IPTC - Subject Code	IPTC - Supplemental Categories	IPTC - Title	IPTC - Transmission Reference	IPTC - Urgency	Item ID	Job Name	Job Status	Keywords	License Agreement for Project	Licensed for Web	Modified	Movie - Audio Codec	Movie - Channels	Movie - Color Depth	Movie - Duration	Movie - FPS	Movie - Sample Rate	Movie - Sample Size	Movie - Video Codec	MS - Author	MS - Company	MS - Last Saved By	MS - Manager	MS - Subject	MS - Template	MS - Title	Number of Pages	Original/Preservation Format	Path	Photoshop Label	Photoshop Rating	Reference	Related Material	Routed To	Routing Notes	Short Filename Win	Thumbnail Size	Title	Type	Vertical Resolution	Volume	Watermark URL	Watermarked	Website	Width	Work Needed	Zone Mac
JPEG				New and Selected Poems			12/11/2013 10:33	AutoSync	12/13/2013 2:49:29 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Lauris EdmondCover desin by Fay McAlpine	1992		Cover image depicts a black and white photograph portrait of the poet Lauris Edmond		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5597 K	JPEG	BXB821-EDMNEW-01.jpg				2483	300		%G																														603			Lauris EdmondNew and Selected Poems			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-EDMNEW-01.jpg			BXB821-EDMNEW-01				e:\assets\BloodAxe\BLOODA~2\BX1197~1.JPG	256	Front cover of New and Selected Poems	Image	300	assets$				1628		
JPEG				Selected Poems: Italian-English Bilingual Edition			12/11/2013 10:33	AutoSync	12/13/2013 2:51:30 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Attilio BertolucciCover image by Giulio CarmignaniTranslated by Charles Tomlinson	1993		"Cover image depicts detail from a painting titled Parma de Torrente, by Giulio Carmignani"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6529 K	JPEG	BXB821-ELLITA-01.jpg				2522	300		%G																														604			Attilio BertolucciCharles TomlinsonSelected PoemsSelected Poems: Italian-English Bilingual Edition			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-ELLITA-01.jpg			BXB821-BERSEL-01				e:\assets\BloodAxe\BLOODA~2\BX24EE~1.JPG	256	Front cover of Selected Poems: Italian-English Bilingual Edition	Image	300	assets$				1603		
JPEG				West Pathway			12/11/2013 10:33	AutoSync	12/13/2013 2:51:38 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by W J LeechSteve Ellis	1993		"Cover image depicts a painting titled Still Life, by W J Leech"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6523 K	JPEG	BXB821-ELLWES-01.jpg				2525	300		%G																														605			Steve EllisWest Pathway			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-ELLWES-01.jpg			BXB821-ELLWES-01				e:\assets\BloodAxe\BLOODA~2\BX1618~1.JPG	256	Front cover of West Pathway	Image	300	assets$				1611		
JPEG				Gilgamesh			12/11/2013 10:33	AutoSync	12/13/2013 2:52:14 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Cynthia KrupatDavid Ferry	1993		"Cover image depicts two marble stone sculpture, by Cynthia Krupat"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3868 K	JPEG	BXB821-FERGIL-01.jpg				2520	300		%G																														606			GilgameshDavid Ferry			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-FERGIL-01.jpg			BXB821-FERGIL-01				e:\assets\BloodAxe\BLOODA~2\BX94B5~1.JPG	256	Front cover of Gilgamesh	Image	300	assets$				1608		
JPEG				Body Politic			12/11/2013 10:33	AutoSync	12/13/2013 2:52:22 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Egon SchieleTony Flynn	1992		"Cover image depicts a pencil and watercolour painting of a crouching man, by Egon Schiele"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5780 K	JPEG	BXB821-FLYPOL-01.jpg				2523	300		%G																														607			Body PoliticTony Flynn			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-FLYPOL-01.jpg			BXB821-FLYBOD-01				e:\assets\BloodAxe\BLOODA~2\BX2147~1.JPG	256	Front cover of Body Politic	Image	300	assets$				1598		
JPEG				Red			12/11/2013 10:33	AutoSync	12/13/2013 2:53:09 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Jane LewisLinda France	1992		"Cover image depicts a painting titled Pandora, by Jane Lewis"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6403 K	JPEG	BXB821-FRARED-01.jpg				2534	300		%G																														608			Linda FranceRed			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-FRARED-01.jpg			BXB821-FRARED-01				e:\assets\BloodAxe\BLOODA~2\BX163B~1.JPG	256	Front cover of Red	Image	300	assets$				1618		
JPEG				Sixty Women Poets			12/11/2013 10:33	AutoSync	12/13/2013 2:52:55 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Eileen CooperEdited by Linda France	1993		"Cover image depicts an etching titled Stepping Out, by Eileen Cooper"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3477 K	JPEG	BXB821-FRASIX-01.jpg				2530	300																																609			Linda FranceSixty Women Poets			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-FRASIX-01.jpg			BXB821-FRASIX-01				e:\assets\BloodAxe\BLOODA~2\BX1F5D~1.JPG	256	Front cover of Sixty Women Poets	Image	300	assets$				1608		
JPEG				The Turnspit Dog			12/11/2013 10:33	AutoSync	12/13/2013 2:55:13 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		"Pamela GillianCover image marbling by Charlotte Cory, Dragonfly Press PapersCover image woodcut print by Charlotte Cory"	1993		Cover image depicts a woodcut print on top of a blue marbled background		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6975 K	JPEG	BXB821-GILTUR-01.jpg				2728	300		%G																														610			Pamela GillianThe Turnspit Dog			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-GILTUR-01.jpg			BXB821-GILTUR-01				e:\assets\BloodAxe\BLOODA~2\BXAF87~1.JPG	256	Front cover of The Turnspit Dog	Image	300	assets$				1771		
JPEG				Selected Poems			12/11/2013 10:33	AutoSync	12/13/2013 2:55:59 PM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		"Cover image by Frantisek GrossJosef HanzlikTranslated by Ewald Osers, Jarmila Milner and Ian Milner"	1993		"Cover image depicts an abstract painting, by Frantisek Gross"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5856 K	JPEG	BXB821-HANSEL-01.jpg				2525	300		%G																														611			Selected PoemsEwald OsersIan MilnerJarmilia MilnerJosef Hanzlik			12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HANSEL-01.jpg			BXB821-HANSEL-01				e:\assets\BloodAxe\BLOODA~2\BX9E32~1.JPG	256	Front cover of Selected Poems	Image	300	assets$				1613		
JPEG				The Gaze of the Gorgon			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image courtesy of the BBCTony Harrison	1992		"Cover image depicts images of the Trojan and Gulf wars from Tony Harrison's BBC film, The Gaze of the Gorgon"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5966 K	JPEG	BXB821-HARGAZ-01.jpg				2525	300		%G																														612						12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HARGAZ-01.jpg			BXB821-HARGAZ-01				e:\assets\BloodAxe\BLOODA~2\BX9E48~1.JPG	256	Front cover of The Gaze of the Gorgon	Image	300	assets$				1601		
JPEG				A Little Book of Meat			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Xavier LamboursSelima Hill	1993		"Cover image depicts photograph titled L'Oeil d'un Boeuf, by Xavier Lambours"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4965 K	JPEG	BXB821-HILLIT-01.jpg				2530	300		%G																														613						12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HILLIT-01.jpg			BXB821-HILLIT-01				e:\assets\BloodAxe\BLOODA~2\BX9B43~1.JPG	256	Front cover of A Little Book of Meat	Image	300	assets$				1618		
JPEG				The Jingle Bell Principle			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Vladamir RencinMiroslav HolubTranslated by James Naughton	1992		"Cover image depicts an illustration of a man playing the recorder sitting on a chair and turning his music into imagery, by Vladamir Rencin"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3567 K	JPEG	BXB821-HOLJIN-01.jpg				2544	300		%G																														614						12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HOLJIN-01.jpg			BXB821-HOLJIN-01				e:\assets\BloodAxe\BLOODA~2\BX9043~1.JPG	256	Front cover of The Jingle Bell Principle	Image	300	assets$				1588		
JPEG				The New Poetry			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		"Cover image by Ken CurrieEdited by Michael Hulse, David Kenendy and David Morley"	1993		"Cover image depictsa painting titled Workshop of the World (Hope and Optimism in Spite of Present Difficulties, by Ken Currie"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5392 K	JPEG	BXB821-HULNEW-01.jpg				2595	300		%G																														615						12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HULNEW-01.jpg			BXB821-HULNEW-01				e:\assets\BloodAxe\BLOODA~2\BX9957~1.JPG	256	Front cover of The New Poetry	Image	300	assets$				1672		
JPEG				Getting into Poetry			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Bekah O'NeillPaul Hyland	1992		"Cover image depicts an illustration of collaged faces and mechanical cogs, by Bekah O'Neill"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6210 K	JPEG	BXB821-HYLGET-01.jpg				2534	300		%G																														616						12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-HYLGET-01.jpg			BXB821-HYLGET-01				e:\assets\BloodAxe\BLOODA~2\BX9E47~1.JPG	256	Front cover of Getting into Poetry	Image	300	assets$				1618		
JPEG				The Autonomous Region: Poems and Photographs from Tibet			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Sean Mayne SmithKathleen Jamie and Sean Mayne SmithPoems by Kathleen Jamie	1993		"Cover image depicts a photograph of man from Tibet standing in front of the Tibetan mountains, by Sean Mayne Smith"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	7572 K	JPEG	BXB821-JAMAUT-01.jpg				2464	300		%G																														617						12/11/2013 10:27																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-JAMAUT-01.jpg			BXB821-JAMAUT-01				e:\assets\BloodAxe\BLOODA~2\BXAC32~1.JPG	256	Front cover of The Autonomous Region: Poems and Photographs from Tibet	Image	300	assets$				2453		
JPEG				Selected Poems			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Alberto GiacomettiJenny Joseph	1992		"Cover image depicts a sculpture titled City Square, by Alberto Giacometti"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	3335 K	JPEG	BXB821-JOSSEL-01.jpg				2525	300		%G																														618						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-JOSSEL-01.jpg			BXB821-JOSSEL-01				e:\assets\BloodAxe\BLOODA~2\BX9543~1.JPG	256	Front cover of Selected Poems	Image	300	assets$				1619		
JPEG				Lad's Love			12/11/2013 10:33	AutoSync	12/16/2013 9:57:56 AM	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		"Sylvia KantarisCover image courtesy of Bath Museums Service, Bath City Council"	1993		"Cover image depicts the sculpture of Gorgon's Head (Romano Celtic) from Temple of Sulis Minerva, courtesy of Bath Museums Service, Bath City Counil"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6393 K	JPEG	BXB821-KANLAD-01.jpg				2530	300		%G																														619						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-KANLAD-01.jpg			BXB821-KANLAD-01				e:\assets\BloodAxe\BLOODA~2\BX976D~1.JPG	256	Front cover of Lad's Love	Image	300	assets$				1620		
JPEG				Other Lovers			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Martha TheisJackie Kay	1993		"Cover image depicts an etching titled Angel Acrobats, by Martha Theis"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5896 K	JPEG	BXB821-KAYOTH-01.jpg				2525	300		%G																														620						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-KAYOTH-01.jpg			BXB821-KAYOTH-01				e:\assets\BloodAxe\BLOODA~2\BXA2F6~1.JPG	256	Front cover of Other Lovers	Image	300	assets$				1567		
JPEG				Breathign Spaces: Erly Poems			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Brendan KennellyCover image by Jane Lewis	1992		"Cover image depicts a painting titled Papageno, by Jane Lewis"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	7676 K	JPEG	BXB821-KENBRE-01.jpg				2601	300		%G																														621						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-KENBRE-01.jpg			BXB821-KENBRE-01				e:\assets\BloodAxe\BLOODA~2\BXA168~1.JPG	256	Front cover of Breathing Spaces: Early Poems	Image	300	assets$				1649		
JPEG				Europides' The Trojan Woman			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Brendan KennellyCover image by Stephen McKenna	1993		"Cover image depicts a painting titled 0 Ilium, by Stephen McKenna"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5508 K	JPEG	BXB821-KENTRO-01.jpg				2591	300		%G																														622						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-KENTRO-01.jpg			BXB821-BETRO-01				e:\assets\BloodAxe\BLOODA~2\BXA78C~1.JPG	256	Front cover of Europides' The Trojan Woman	Image	300	assets$				1659		
JPEG				Flowering Limbs			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by by Franciszek StarowieyskiStephen Knight	1993		"Cover image depicts a poster titled As You Like It, by Franciszek Starowieyski"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	7830 K	JPEG	BXB821-KNIFLO-01.jpg				2525	300		%G																														623						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-KNIFLO-01.jpg			BXB821-KNIFLO-01				e:\assets\BloodAxe\BLOODA~2\BX1EF6~1.JPG	256	Front cover of Flowering Limbs	Image	300	assets$				1618		
JPEG				A Door in the Hive and Evening Train			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Author photograph by David GeierCover image copyright Zefa Picture LibraryDenise Levertov	1993		Cover image depicts a photograph of a honeyomb with a photograph of the poet Denise Levertov		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5600 K	JPEG	BXB821-LEVDOO-01.jpg				2520	300		%G																														624						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-LEVDOO-01.jpg			BXB821-LEWDOO-01				e:\assets\BloodAxe\BLOODA~2\BXA73D~1.JPG	256	Front cover of A Door in the Hive and Evening Train	Image	300	assets$				1567		
JPEG				Selected Poems			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Federico Garcia LorcaTranslated by Marryn Williams	1992		Cover image depicts a black and white photograph of the poet Dederico Garcia Lorca		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	5377 K	JPEG	BXB821-LORSEL-01.jpg				2524	300		%G																														625						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-LORSEL-01.jpg			BXB821-LORSEL-01				e:\assets\BloodAxe\BLOODA~2\BX9543~2.JPG	256	Front cover of Selected Poems	Image	300	assets$				1608		
JPEG				Living Proof: Living with HIV and AIDS			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Keith Livingstone and Nicholas Lowe	1992		"Cover image depicts a photograph of several lpastic green houses surrounding a larger plastic red house, by Keith Livingstone and Nicholas Lowe"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	8170 K	JPEG	BXB821-LOWLIV-01.jpg				2408	300		%G																														626						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-LOWLIV-01.jpg			BXB821-LOWLIV-01-01				e:\assets\BloodAxe\BLOODA~2\BXA2D9~1.JPG	256	Front cover of Living Proof: Living with HIV and AIDS	Image	300	assets$				2432		
JPEG				The Book of Cats			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Jane LewisEdited by George MacBeth and Martin Booth	1992		"Cover image depicts a painting titled Tybert the Cat, by Jane Lewis"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	4780 K	JPEG	BXB821-MACBOO-01.jpg				2316	300		%G																														627						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-MACBOO-01.jpg			BXB821-MACBOO-01				e:\assets\BloodAxe\BLOODA~2\BX9370~1.JPG	256	Front cover of The Book of Cats	Image	300	assets$				1486		
JPEG				Elsewhere & Back: New and Selected Poems			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by B W LeenenMairi MacInnes	1993		"Cover image depicts a woodcut print of a detail of an ordnaance survey map depicting Hovingham Lodge, by B W Leenen"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6313 K	JPEG	BXB821-MACELS-01.jpg				2535	300		%G																														628						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-MACELS-01.jpg			BXB821-MACELS-01				e:\assets\BloodAxe\BLOODA~2\BX9E73~1.JPG	256	Front cover of Elsewhere & Back: New and Selected Poems	Image	300	assets$				1598		
JPEG				Marra Familia			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		"Cover image courtesy of Fisa-Escudo de Oro, BarcelonaWilliam Martin"	1993		"Cover image depicts a photograph titled The Black Madonna of Monsterrat, courtesy of Fisa-Escudo de Oro, Barcelona"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	8323 K	JPEG	BXB821-MARMAR-01.jpg				2737	300		%G																														629						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-MARMAR-01.jpg			BXB821-MARMAR-01				e:\assets\BloodAxe\BLOODA~2\BX940D~1.JPG	256	Front cover of Marra Familia	Image	300	assets$				1791		
JPEG				Out of the Rain			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Robert DoisneauGlyn Maxwell	1992		"Cover image depicts a photograph titled Cafe Terrace, Rue Boulard, Paris, by Robert Doisneau"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6160 K	JPEG	BXB821-MAXOUT-01.jpg				2534	300		%G																														630						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-MAXOUT-01.jpg			BXB821-MAXOUT-01				e:\assets\BloodAxe\BLOODA~2\BXAA00~1.JPG	256	Front cover of Out of the Rain	Image	300	assets$				1620		
JPEG				Marconi's Cottage			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Cover image by Carlo CarraMedbh McGuckian	1992		"Cover image depicts a painting titled Carrozella, by Carlo Carra"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6655 K	JPEG	BXB821-MCGMAR-01.jpg				2520	300		%G																														631						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-MCGMAR-01.jpg			BXB821-MCGMAR-01				e:\assets\BloodAxe\BLOODA~2\BX9588~1.JPG	256	Front cover of Marconi's Cottage	Image	300	assets$				1608		
JPEG				Kissing the Night			12/11/2013 10:33	AutoSync	12/12/2013 12:35	nkg42		Bloodaxe Books Collection	RGB		Bloodaxe Books and Simon Armitage	12/11/2013 10:31	Adobe Photoshop CS6 (Windows)		Christine McNeillCover image by Ruth Netherwood	1993		"Cover image depicts a photograph of two roses in the light of a window, by Ruth Netherwood"		\\lichfield\assets$\BloodAxe\BloodAxeBooks\																jpg	6097 K	JPEG	BXB821-MCNKIS-01.jpg				2520	300		%G																														632						12/11/2013 10:28																1	TIFF	\\lichfield\assets$\BloodAxe\BloodAxeBooks\BXB821-MCNKIS-01.jpg			BXB821-MCNKIS-01				e:\assets\BloodAxe\BLOODA~2\BX9507~1.JPG	256	Front cover of Kissing the Night	Image	300	assets$				1604		
